ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
70556,Liu Chunhong,F,21,160,69,China,People's Republic of China,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Women's Light-Heavyweight,Gold
70556,Liu Chunhong,F,25,160,69,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Women's Light-Heavyweight,Gold
70582,Liu Hong,F,29,160,50,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,athletics at the 2016 Summer Olympics – women's 20 kilometres walk,Gold
70592,Liu Huixia,F,18,157,48,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Diving,Diving Women's Synchronized Platform,Gold
70620,Liu Ou,F,21,168,50,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze
70620,Liu Ou,F,25,168,50,China,People's Republic of China,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Duet,Bronze
70620,Liu Ou,F,25,168,50,China,People's Republic of China,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
70636,Liu Shiwen,F,25,160,54,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,Gold
70651,Liu Xia,F,25,178,78,China,People's Republic of China,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Half-Heavyweight,Silver
70653,Liu Xiang,M,21,188,74,China,People's Republic of China,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 110 metres Hurdles,Gold
70660,Liu Xiaobo,M,28,201,102,China,People's Republic of China,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Men's Heavyweight,Bronze
70665,Liu Xiaotong,F,26,188,70,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Gold
70674,Liu Yanan,F,23,186,73,China,People's Republic of China,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Women's Volleyball,Gold
70674,Liu Yanan,F,27,186,73,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Women's Volleyball,Bronze
70677,Liu Yang,M,21,162,61,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Bronze
70710,Liu Zige,F,19,181,70,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 200 metres Butterfly,Gold
70711,"Anastasiya Valeryevna ""Nastia"" Liukin",F,18,160,45,United States,United States of America,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Individual All-Around,Gold
70711,"Anastasiya Valeryevna ""Nastia"" Liukin",F,18,160,45,United States,United States of America,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Team All-Around,Silver
70711,"Anastasiya Valeryevna ""Nastia"" Liukin",F,18,160,45,United States,United States of America,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Floor Exercise,Bronze
70711,"Anastasiya Valeryevna ""Nastia"" Liukin",F,18,160,45,United States,United States of America,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Uneven Bars,Silver
70711,"Anastasiya Valeryevna ""Nastia"" Liukin",F,18,160,45,United States,United States of America,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Balance Beam,Silver
70826,Michal Llodra,M,32,190,80,France-1,France,2012 Summer,2012,Summer,London,Tennis,Tennis Men's Doubles,Silver
70843,Carli Anne Lloyd (-Hollins),F,26,170,64,United States,United States of America,2008 Summer,2008,Summer,Beijing,Football,Football Women's Football,Gold
70843,Carli Anne Lloyd (-Hollins),F,30,170,64,United States,United States of America,2012 Summer,2012,Summer,London,Football,Football Women's Football,Gold
70844,Carli Ellen Lloyd,F,26,180,75,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze
70919,Jonathan Gatan Cdric Lobert,M,27,195,100,France,France,2012 Summer,2012,Summer,London,Sailing,Sailing Men's One Person Heavyweight Dinghy,Bronze
70922,Nikita Konstantinovich Lobintsev,M,19,193,85,Russia,Russia,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
70922,Nikita Konstantinovich Lobintsev,M,23,193,85,Russia,Russia,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze
70965,Ryan Steven Lochte,M,20,188,88,United States,United States of America,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
70965,Ryan Steven Lochte,M,20,188,88,United States,United States of America,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Individual Medley,Silver
70965,Ryan Steven Lochte,M,24,188,88,United States,United States of America,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
70965,Ryan Steven Lochte,M,24,188,88,United States,United States of America,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 200 metres Backstroke,Gold
70965,Ryan Steven Lochte,M,24,188,88,United States,United States of America,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 200 metres Individual Medley,Bronze
70965,Ryan Steven Lochte,M,24,188,88,United States,United States of America,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 400 metres Individual Medley,Bronze
70965,Ryan Steven Lochte,M,27,188,88,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
70965,Ryan Steven Lochte,M,27,188,88,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
70965,Ryan Steven Lochte,M,27,188,88,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Backstroke,Bronze
70965,Ryan Steven Lochte,M,27,188,88,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Individual Medley,Silver
70965,Ryan Steven Lochte,M,27,188,88,United States,United States of America,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 400 metres Individual Medley,Gold
70965,Ryan Steven Lochte,M,32,188,88,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
71013,Esther Ruth  Lofgren,F,27,188,79,United States,United States of America,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxed Eights,Gold
71034,"Eleanor ""Elle"" Logan",F,20,188,86,United States,United States of America,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Coxed Eights,Gold
71034,"Eleanor ""Elle"" Logan",F,24,188,86,United States,United States of America,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxed Eights,Gold
71034,"Eleanor ""Elle"" Logan",F,28,188,86,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Coxed Eights,Gold
71060,Tatyana Yuryevna Logunova,F,24,174,62,Russia,Russia,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Women's epee, Team",Gold
71060,Tatyana Yuryevna Logunova,F,36,174,62,Russia,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",Bronze
71207,Long Qingquan,M,17,150,56,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Men's Bantamweight,Gold
71207,Long Qingquan,M,25,150,56,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Bantamweight,Gold
71341,Diana Lopez,F,24,178,58,United States,United States of America,2008 Summer,2008,Summer,Beijing,Taekwondo,Taekwondo Women's Featherweight,Bronze
71428,Mark Anthony Lopez,M,26,183,68,United States,United States of America,2008 Summer,2008,Summer,Beijing,Taekwondo,Taekwondo Men's Featherweight,Silver
71441,Nicolas Pierre Lopez,M,27,180,60,France,France,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Men's Sabre, Individual",Silver
71441,Nicolas Pierre Lopez,M,27,180,60,France,France,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Men's Sabre, Team",Gold
71467,Steven Lopez,M,25,191,83,United States,United States of America,2004 Summer,2004,Summer,Athina,Taekwondo,Taekwondo Men's Welterweight,Gold
71467,Steven Lopez,M,29,191,83,United States,United States of America,2008 Summer,2008,Summer,Beijing,Taekwondo,Taekwondo Men's Welterweight,Bronze
71524,Ericka Denise Lorenz,F,23,180,71,United States,United States of America,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Women's Water Polo,Bronze
71530,Nike Lorenz,F,19,170,69,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,Bronze
71687,Constantine Michael Louloudis,M,20,190,92,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,Bronze
71687,Constantine Michael Louloudis,M,24,190,92,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxless Fours,Gold
71729,Kevin Wesley Love,M,23,208,118,United States,United States of America,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Gold
71744,"John Clay Lovell, III",M,36,170,77,United States,United States of America,2004 Summer,2004,Summer,Athina,Sailing,Sailing Mixed Multihull,Silver
71787,Caitlin Lowe,F,23,170,57,United States,United States of America,2008 Summer,2008,Summer,Beijing,Softball,Softball Women's Softball,Silver
71799,Karsta Lowe,F,23,193,82,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze
71800,Sara Elizabeth Lowe,F,20,167,56,United States,United States of America,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze
71822,Kyle Lowry,M,30,183,93,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Basketball,Basketball Men's Basketball,Gold
71898,Lu Chunlong,M,19,170,58,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Trampolining,Trampolining Men's Individual,Gold
71898,Lu Chunlong,M,23,170,58,China,People's Republic of China,2012 Summer,2012,Summer,London,Trampolining,Trampolining Men's Individual,Bronze
71906,Lu Haojie,M,21,175,77,China,People's Republic of China,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Middleweight,Silver
71921,Lu Xiaojun,M,27,172,77,China,People's Republic of China,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Middleweight,Gold
71921,Lu Xiaojun,M,32,172,77,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Middleweight,Silver
71922,Lu Xiuzhi,F,22,160,45,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,Bronze
71926,Lu Ying,F,23,175,65,China,People's Republic of China,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Butterfly,Silver
71929,Lu Yong,M,22,175,85,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Men's Light-Heavyweight,Gold
71931,Lu Yuanyang,F,25,174,54,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Silver
71933,Lu Zhiwu,M,23,182,76,China,People's Republic of China,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
72025,Jean-Michel Lucenay,M,38,186,78,France,France,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Men's epee, Team",Gold
72071,"Thomas David ""Tom"" Lucy",M,20,194,94,Great Britain,United Kingdom,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Silver
72103,Laura Ludwig,F,30,181,70,Germany-1,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Gold
72208,Yevgeniy Yuryevich Lukyanenko,M,23,190,79,Russia,Russia,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's Pole Vault,Silver
72391,Luo Wei,F,21,180,67,China,People's Republic of China,2004 Summer,2004,Summer,Athina,Taekwondo,Taekwondo Women's Welterweight,Gold
72393,Luo Xi,F,20,166,54,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze
72393,Luo Xi,F,24,166,54,China,People's Republic of China,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
72395,Luo Xiaojuan,F,28,170,63,China,People's Republic of China,2012 Summer,2012,Summer,London,Fencing,"Fencing Women's epee, Team",Gold
72398,Luo Xuejuan,F,20,167,64,China,People's Republic of China,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Breaststroke,Gold
72402,Luo Yutong,M,26,165,62,China,People's Republic of China,2012 Summer,2012,Summer,London,Diving,Diving Men's Synchronized Springboard,Gold
72446,Thomas Peter Lurz,M,28,183,76,Germany,Germany,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 10 kilometres Open Water,Bronze
72446,Thomas Peter Lurz,M,32,183,76,Germany,Germany,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 10 kilometres Open Water,Silver
72448,Christian Lusch,M,23,186,83,Germany,Germany,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Silver
72523,Manuela Lutze,F,30,185,78,Germany,Germany,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Quadruple Sculls,Gold
72523,Manuela Lutze,F,34,185,78,Germany,Germany,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Quadruple Sculls,Bronze
72592,Cdric Vincent Simon Lyard,M,32,172,66,France,France,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
72607,Dmitry Valeryevich Lykin,M,30,178,84,Russia,Russia,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Running Target, 10 metres",Bronze
72681,Tatyana Viktorovna Lysenko (-Beloborodova),F,28,180,85,Russia,Russia,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Hammer Throw,Gold
72726,Ma Jin,F,24,167,58,China-2,People's Republic of China,2012 Summer,2012,Summer,London,Badminton,Badminton Mixed Doubles,Silver
72731,Ma Lin,M,24,176,74,China-1,People's Republic of China,2004 Summer,2004,Summer,Athina,Table Tennis,Table Tennis Men's Doubles,Gold
72731,Ma Lin,M,28,176,74,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Table Tennis,Table Tennis Men's Singles,Gold
72731,Ma Lin,M,28,176,74,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Table Tennis,Table Tennis Men's Team,Gold
72735,Ma Long,M,23,175,72,China,People's Republic of China,2012 Summer,2012,Summer,London,Table Tennis,Table Tennis Men's Team,Gold
72735,Ma Long,M,27,175,72,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,Gold
72735,Ma Long,M,27,175,72,China,People's Republic of China,2016 Summer,2016,Summer,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,Gold
72753,Ma Yibo,F,28,174,70,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Women's Hockey,Silver
72760,Ma Yunwen,F,21,189,76,China,People's Republic of China,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Women's Volleyball,Bronze
73021,"Timothy ""Tim"" Mack",M,31,187,81,United States,United States of America,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Pole Vault,Gold
73104,Hannah Louise Macleod,F,28,172,67,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,Bronze
73104,Hannah Louise Macleod,F,32,172,67,Great Britain,United Kingdom,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,Gold
73175,"Elizabeth ""Beezie"" Madden (Patton-)",F,40,168,63,United States,United States of America,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
73175,"Elizabeth ""Beezie"" Madden (Patton-)",F,44,168,63,United States,United States of America,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Individual",Bronze
73175,"Elizabeth ""Beezie"" Madden (Patton-)",F,44,168,63,United States,United States of America,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
73175,"Elizabeth ""Beezie"" Madden (Patton-)",F,52,168,63,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver
73221,Tianna Madison-Bartoletta,F,26,168,58,United States,United States of America,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
73221,Tianna Madison-Bartoletta,F,30,168,58,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,athletics at the 2016 Summer Olympics – women's 4 × 100 metres relay,Gold
73221,Tianna Madison-Bartoletta,F,30,168,58,United States,United States of America,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Long Jump,Gold
73389,"Samantha ""Sam"" Magee",F,21,182,83,United States,United States of America,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Coxed Eights,Silver
73450,Christine Marie Magnuson,F,22,185,73,United States,United States of America,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 100 metres Butterfly,Silver
73450,Christine Marie Magnuson,F,22,185,73,United States,United States of America,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
73489,Emily Maguire,F,24,169,61,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,Bronze
73525,Kentin Mah,M,25,186,83,France,France,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Men's Handball,Silver
73528,"Benjamin Richard ""Ben"" Maher",M,29,183,68,Great Britain,United Kingdom,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
73645,Leonie Rebekka Maier,F,23,163,62,Germany,Germany,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Women's Football,Gold
73804,Alina Andreyevna Makarenko,F,17,172,48,Russia,Russia,2012 Summer,2012,Summer,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
73817,Sergey Aleksandrovich Makarov,M,31,192,100,Russia,Russia,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Javelin Throw,Bronze
73820,Vitaly Valeryevich Makarov,M,30,174,73,Russia,Russia,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Lightweight,Silver
73822,Yekaterina Valeryevna Makarova,F,28,176,65,Russia-2,Russia,2016 Summer,2016,Summer,Rio de Janeiro,Tennis,Tennis Women's Doubles,Gold
73864,Bilyal Valeryevich Makhov,M,24,200,125,Russia,Russia,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Bronze
